CUI-less	N/A	PATO:0002045	dendritic	dendritic	biolink:OntologyClass
CUI-less	N/A	PATO:0002046	abaxial to	abaxial to	biolink:OntologyClass
CUI-less	N/A	PATO:0001199	linear	linear	biolink:OntologyClass
CUI-less	N/A	PATO:0001192	increased responsivity	hyperresponsive to	biolink:OntologyClass
CUI-less	N/A	PATO:0001192	hyperresponsive	hyperresponsive to	biolink:OntologyClass
CUI-less	N/A	PATO:0001192	hyperresponsive to	hyperresponsive to	biolink:OntologyClass
CUI-less	N/A	PATO:0002040	biconvex	biconvex	biolink:OntologyClass
CUI-less	N/A	PATO:0001193	lateral	lateral to	biolink:OntologyClass
CUI-less	N/A	PATO:0001193	lateral to	lateral to	biolink:OntologyClass
CUI-less	N/A	PATO:0001190	juvenile	juvenile	biolink:OntologyClass
CUI-less	N/A	PATO:0001191	medial to	medial to	biolink:OntologyClass
CUI-less	N/A	PATO:0002054	laterally flattened	laterally compressed	biolink:OntologyClass
CUI-less	N/A	PATO:0002054	transversely flattened	laterally compressed	biolink:OntologyClass
CUI-less	N/A	PATO:0002054	laterally compressed	laterally compressed	biolink:OntologyClass
CUI-less	N/A	PATO:0002055	increased fragility	increased fragility	biolink:OntologyClass
CUI-less	N/A	PATO:0002052	decreased incidence	decreased occurrence	biolink:OntologyClass
CUI-less	N/A	PATO:0002052	decreased occurrence	decreased occurrence	biolink:OntologyClass
CUI-less	N/A	PATO:0002053	dorso-ventrally flattened	dorso-ventrally flattened	biolink:OntologyClass
CUI-less	N/A	PATO:0002058	decreased area	decreased area	biolink:OntologyClass
CUI-less	N/A	PATO:0002059	emmision wavelength	emmision wavelength	biolink:OntologyClass
CUI-less	N/A	PATO:0002056	decreased fragility	decreased fragility	biolink:OntologyClass
CUI-less	N/A	PATO:0002057	increased area	increased area	biolink:OntologyClass
CUI-less	N/A	PATO:0002050	present in normal numbers in organism	normal amount	biolink:OntologyClass
CUI-less	N/A	PATO:0002050	normal amount	normal amount	biolink:OntologyClass
CUI-less	N/A	PATO:0002051	increased incidence	increased occurrence	biolink:OntologyClass
CUI-less	N/A	PATO:0002051	increased occurrence	increased occurrence	biolink:OntologyClass
CUI-less	N/A	PATO:0002469	sutured to	sutured to	biolink:OntologyClass
CUI-less	N/A	PATO:0001138	obsolete ig m concentration	obsolete ig m concentration	biolink:OntologyClass
CUI-less	N/A	PATO:0000289	obsolete respiratory rate	obsolete respiratory rate	biolink:OntologyClass
CUI-less	N/A	PATO:0001139	obsolete urine glucose composition	obsolete urine glucose composition	biolink:OntologyClass
CUI-less	N/A	PATO:0001136	obsolete ig e concentration	obsolete ig e concentration	biolink:OntologyClass
CUI-less	N/A	PATO:0002467	lathlike	lathlike	biolink:OntologyClass
CUI-less	N/A	PATO:0001137	obsolete ig g concentration	obsolete ig g concentration	biolink:OntologyClass
CUI-less	N/A	PATO:0002468	distensible	distensible	biolink:OntologyClass
CUI-less	N/A	PATO:0002461	wilty	wilty	biolink:OntologyClass
CUI-less	N/A	PATO:0001130	obsolete ratio value	obsolete ratio value	biolink:OntologyClass
CUI-less	N/A	PATO:0000282	obsolete f1 fertility	obsolete f1 fertility	biolink:OntologyClass
CUI-less	N/A	PATO:0002462	collagenous	collagenous	biolink:OntologyClass
CUI-less	N/A	PATO:0000281	obsolete cytoplasmic sterility	obsolete cytoplasmic sterility	biolink:OntologyClass
CUI-less	N/A	PATO:0001131	obsolete absolute ratio value	obsolete absolute ratio value	biolink:OntologyClass
CUI-less	N/A	PATO:0000284	obsolete germ line dependent fertility	obsolete germ line dependent fertility	biolink:OntologyClass
CUI-less	N/A	PATO:0000283	obsolete f2 fertility	obsolete f2 fertility	biolink:OntologyClass
CUI-less	N/A	PATO:0002460	shriveled	shriveled	biolink:OntologyClass
CUI-less	N/A	PATO:0001134	obsolete ig a concentration	obsolete ig a concentration	biolink:OntologyClass
CUI-less	N/A	PATO:0000286	obsolete cytoplasmic male sterility	obsolete cytoplasmic male sterility	biolink:OntologyClass
CUI-less	N/A	PATO:0002465	tent shaped	prism shaped	biolink:OntologyClass
CUI-less	N/A	PATO:0002465	prism shaped	prism shaped	biolink:OntologyClass
CUI-less	N/A	PATO:0002466	keyhole shaped	keyhole shaped	biolink:OntologyClass
CUI-less	N/A	PATO:0001135	obsolete ig d concentration	obsolete ig d concentration	biolink:OntologyClass
CUI-less	N/A	PATO:0000285	obsolete soma dependent fertility	obsolete soma dependent fertility	biolink:OntologyClass
CUI-less	N/A	PATO:0002463	extends to	extends to	biolink:OntologyClass
CUI-less	N/A	PATO:0000288	obsolete relative litter size	obsolete relative litter size	biolink:OntologyClass
CUI-less	N/A	PATO:0001132	obsolete relative ratio value	obsolete relative ratio value	biolink:OntologyClass
CUI-less	N/A	PATO:0001133	obsolete immunoglobulin concentration	obsolete immunoglobulin concentration	biolink:OntologyClass
CUI-less	N/A	PATO:0002464	extends beyond	extends beyond	biolink:OntologyClass
CUI-less	N/A	PATO:0000287	obsolete absolute litter size	obsolete absolute litter size	biolink:OntologyClass
CUI-less	N/A	PATO:0000280	obsolete backcross fertility	obsolete backcross fertility	biolink:OntologyClass
CUI-less	N/A	PATO:0001149	obsolete susceptibility value	obsolete susceptibility value	biolink:OntologyClass
CUI-less	N/A	PATO:0002478	transversely striated	transversely striated	biolink:OntologyClass
CUI-less	N/A	PATO:0001147	obsolete absolute resistance value	obsolete absolute resistance value	biolink:OntologyClass
CUI-less	N/A	PATO:0002479	obliquely striated	obliquely striated	biolink:OntologyClass
CUI-less	N/A	PATO:0001148	obsolete relative resistance value	obsolete relative resistance value	biolink:OntologyClass
CUI-less	N/A	PATO:0000293	obsolete absolute activity value	obsolete absolute activity value	biolink:OntologyClass
CUI-less	N/A	PATO:0002472	decreased velocity	decreased velocity	biolink:OntologyClass
CUI-less	N/A	PATO:0001141	obsolete ig a concentration value	obsolete ig a concentration value	biolink:OntologyClass
CUI-less	N/A	PATO:0002473	neoplastic, spontaneous	neoplastic, spontaneous	biolink:OntologyClass
CUI-less	N/A	PATO:0001142	obsolete ig d concentration value	obsolete ig d concentration value	biolink:OntologyClass
CUI-less	N/A	PATO:0000292	obsolete mobility value	obsolete mobility value	biolink:OntologyClass
CUI-less	N/A	PATO:0000295	obsolete relative activity value	obsolete relative activity value	biolink:OntologyClass
CUI-less	N/A	PATO:0002470	transformed to	transformed to	biolink:OntologyClass
CUI-less	N/A	PATO:0000294	obsolete process value	obsolete process value	biolink:OntologyClass
CUI-less	N/A	PATO:0002471	increased velocity	increased velocity	biolink:OntologyClass
CUI-less	N/A	PATO:0001140	obsolete immunoglobulin concentration value	obsolete immunoglobulin concentration value	biolink:OntologyClass
CUI-less	N/A	PATO:0001145	obsolete ig m concentration value	obsolete ig m concentration value	biolink:OntologyClass
CUI-less	N/A	PATO:0002476	terminal	terminal	biolink:OntologyClass
CUI-less	N/A	PATO:0000297	abolished	arrested	biolink:OntologyClass
CUI-less	N/A	PATO:0000297	incomplete	arrested	biolink:OntologyClass
CUI-less	N/A	PATO:0000297	arrested	arrested	biolink:OntologyClass
CUI-less	N/A	PATO:0002477	brittle	brittle	biolink:OntologyClass
CUI-less	N/A	PATO:0001146	obsolete resistance value	obsolete resistance value	biolink:OntologyClass
CUI-less	N/A	PATO:0000296	obsolete speed value	obsolete speed value	biolink:OntologyClass
CUI-less	N/A	PATO:0002474	bitter	bitter	biolink:OntologyClass
CUI-less	N/A	PATO:0000299	mobile	mobile	biolink:OntologyClass
CUI-less	N/A	PATO:0001143	obsolete ig e concentration value	obsolete ig e concentration value	biolink:OntologyClass
CUI-less	N/A	PATO:0002475	subterminal	subterminal	biolink:OntologyClass
CUI-less	N/A	PATO:0001144	obsolete ig g concentration value	obsolete ig g concentration value	biolink:OntologyClass
CUI-less	N/A	PATO:0000298	obsolete not arrested value	obsolete not arrested value	biolink:OntologyClass
CUI-less	N/A	PATO:0000291	obsolete relative respiratory rate	obsolete relative respiratory rate	biolink:OntologyClass
CUI-less	N/A	PATO:0000290	obsolete absolute respiratory rate	obsolete absolute respiratory rate	biolink:OntologyClass
CUI-less	N/A	PATO:0002007	convex 3-D shape	convex 3-D shape	biolink:OntologyClass
CUI-less	N/A	PATO:0002008	concave 3-D shape	concave 3-D shape	biolink:OntologyClass
CUI-less	N/A	PATO:0002005	concavity	concavity	biolink:OntologyClass
CUI-less	N/A	PATO:0002489	overlapped by	overlapped by	biolink:OntologyClass
CUI-less	N/A	PATO:0001158	obsolete relative concentration value	obsolete relative concentration value	biolink:OntologyClass
CUI-less	N/A	PATO:0001159	concentrated	concentrated	biolink:OntologyClass
CUI-less	N/A	PATO:0002006	2-D projection	2-D shape	biolink:OntologyClass
CUI-less	N/A	PATO:0002006	cross-sectional	2-D shape	biolink:OntologyClass
CUI-less	N/A	PATO:0002006	2-D shape	2-D shape	biolink:OntologyClass
CUI-less	N/A	PATO:0002009	branchiness	branchiness	biolink:OntologyClass
CUI-less	N/A	PATO:0002483	external to	external to	biolink:OntologyClass
CUI-less	N/A	PATO:0001152	susceptible	susceptible toward	biolink:OntologyClass
CUI-less	N/A	PATO:0001152	susceptible toward	susceptible toward	biolink:OntologyClass
CUI-less	N/A	PATO:0002000	lacks all physical parts of type	lacks all parts of type	biolink:OntologyClass
CUI-less	N/A	PATO:0002000	lacks all parts of type	lacks all parts of type	biolink:OntologyClass
CUI-less	N/A	PATO:0002484	chevron shaped	inverted-V shaped	biolink:OntologyClass
CUI-less	N/A	PATO:0002484	inverted-V shaped	inverted-V shaped	biolink:OntologyClass
CUI-less	N/A	PATO:0001153	insusceptible	insusceptible toward	biolink:OntologyClass
CUI-less	N/A	PATO:0001153	insusceptible toward	insusceptible toward	biolink:OntologyClass
CUI-less	N/A	PATO:0001150	obsolete absolute susceptibility value	obsolete absolute susceptibility value	biolink:OntologyClass
CUI-less	N/A	PATO:0002481	oblique orientation	oblique orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0002482	slit-like	slit-like	biolink:OntologyClass
CUI-less	N/A	PATO:0001151	obsolete relative susceptibility value	obsolete relative susceptibility value	biolink:OntologyClass
CUI-less	N/A	PATO:0002487	single organismal process quality	single organismal process quality	biolink:OntologyClass
CUI-less	N/A	PATO:0001156	obsolete relative concentration	obsolete relative concentration	biolink:OntologyClass
CUI-less	N/A	PATO:0002003	population quality	population quality	biolink:OntologyClass
CUI-less	N/A	PATO:0001157	obsolete absolute concentration value	obsolete absolute concentration value	biolink:OntologyClass
CUI-less	N/A	PATO:0002004	obsolete surface shape	obsolete surface shape	biolink:OntologyClass
CUI-less	N/A	PATO:0002488	overlapping	overlapping	biolink:OntologyClass
CUI-less	N/A	PATO:0002001	has fewer physical parts of type	has fewer parts of type	biolink:OntologyClass
CUI-less	N/A	PATO:0002001	has decreased number of	has fewer parts of type	biolink:OntologyClass
CUI-less	N/A	PATO:0002001	decreased number of	has fewer parts of type	biolink:OntologyClass
CUI-less	N/A	PATO:0002001	has fewer parts of type	has fewer parts of type	biolink:OntologyClass
CUI-less	N/A	PATO:0002485	parallel-sided	parallel-sided	biolink:OntologyClass
CUI-less	N/A	PATO:0001154	elongated	elongated	biolink:OntologyClass
CUI-less	N/A	PATO:0002002	increased number of	has extra parts of type	biolink:OntologyClass
CUI-less	N/A	PATO:0002002	having extra physical parts	has extra parts of type	biolink:OntologyClass
CUI-less	N/A	PATO:0002002	has increased number of	has extra parts of type	biolink:OntologyClass
CUI-less	N/A	PATO:0002002	has extra parts of	has extra parts of type	biolink:OntologyClass
CUI-less	N/A	PATO:0002002	having supernumerary physical parts	has extra parts of type	biolink:OntologyClass
CUI-less	N/A	PATO:0002002	has extra parts of type	has extra parts of type	biolink:OntologyClass
CUI-less	N/A	PATO:0002486	multi-organismal process quality	multi-organismal process quality	biolink:OntologyClass
CUI-less	N/A	PATO:0001155	obsolete absolute concentration	obsolete absolute concentration	biolink:OntologyClass
CUI-less	N/A	PATO:0002480	poorly ossified	poorly ossified	biolink:OntologyClass
CUI-less	N/A	PATO:0002018	low magnitude	decreased magnitude	biolink:OntologyClass
CUI-less	N/A	PATO:0002018	decreased magnitude	decreased magnitude	biolink:OntologyClass
CUI-less	N/A	PATO:0002019	agenesis	aplastic growth	biolink:OntologyClass
CUI-less	N/A	PATO:0002019	aplastic growth	aplastic growth	biolink:OntologyClass
CUI-less	N/A	PATO:0002016	magnitude	magnitude	biolink:OntologyClass
CUI-less	N/A	PATO:0002017	high magnitude	increased magnitude	biolink:OntologyClass
CUI-less	N/A	PATO:0002017	increased magnitude	increased magnitude	biolink:OntologyClass
CUI-less	N/A	PATO:0002494	distally directed	distal orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0002494	distal orientation	distal orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0001163	low concentration	decreased concentration	biolink:OntologyClass
CUI-less	N/A	PATO:0001163	decreased concentration	decreased concentration	biolink:OntologyClass
CUI-less	N/A	PATO:0002010	looseness	looseness	biolink:OntologyClass
CUI-less	N/A	PATO:0002495	dorsally directed	dorsal orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0002495	dorsal orientation	dorsal orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0001164	dense	dense	biolink:OntologyClass
CUI-less	N/A	PATO:0002011	tumorous	neoplastic	biolink:OntologyClass
CUI-less	N/A	PATO:0002011	neoplastic	neoplastic	biolink:OntologyClass
CUI-less	N/A	PATO:0002492	anterolaterally directed	anterolateral orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0002492	anterolateral orientation	anterolateral orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0001161	diluted	diluted	biolink:OntologyClass
CUI-less	N/A	PATO:0001162	high concentration	increased concentration	biolink:OntologyClass
CUI-less	N/A	PATO:0001162	increased concentration	increased concentration	biolink:OntologyClass
CUI-less	N/A	PATO:0002493	anteroventrally directed	anteroventral orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0002493	anteroventral orientation	anteroventral orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0001167	damaged	damaged	biolink:OntologyClass
CUI-less	N/A	PATO:0002498	medially directed	medial orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0002498	medial orientation	medial orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0002014	structure, cavities	structure, cavities	biolink:OntologyClass
CUI-less	N/A	PATO:0002499	posteriorly directed	posterior orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0002499	posterior orientation	posterior orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0001168	undamaged	undamaged	biolink:OntologyClass
CUI-less	N/A	PATO:0002012	coating	coating	biolink:OntologyClass
CUI-less	N/A	PATO:0001165	obsolete urine enzyme composition value	obsolete urine enzyme composition value	biolink:OntologyClass
CUI-less	N/A	PATO:0002496	dorsolaterally directed	dorsolateral orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0002496	dorsolateral orientation	dorsolateral orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0002013	fasciculation	fasciculation	biolink:OntologyClass
CUI-less	N/A	PATO:0002497	laterally directed	lateral orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0002497	lateral orientation	lateral orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0001166	obsolete urine enzyme composition	obsolete urine enzyme composition	biolink:OntologyClass
CUI-less	N/A	PATO:0002490	anteriorly directly	anterior orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0002490	anterior orientation	anterior orientation	biolink:OntologyClass
CUI-less	N/A	OIO:SubsetProperty	subset_property	subset_property	biolink:OntologyClass
CUI-less	N/A	PATO:0002491	anterodorsally directed	anterodorsal orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0002491	anterodorsal orientation	anterodorsal orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0001160	obsolete unconcentrated	obsolete unconcentrated	biolink:OntologyClass
CUI-less	N/A	PATO:0000246	obsolete postural reflex	obsolete postural reflex	biolink:OntologyClass
CUI-less	N/A	PATO:0002425	exposed	exposed	biolink:OntologyClass
CUI-less	N/A	PATO:0001578	low permeability	decreased permeability	biolink:OntologyClass
CUI-less	N/A	PATO:0001578	decreased permeability	decreased permeability	biolink:OntologyClass
CUI-less	N/A	PATO:0000245	obsolete pinna reflex	obsolete pinna reflex	biolink:OntologyClass
CUI-less	N/A	PATO:0002426	scaphoid	scaphoid	biolink:OntologyClass
CUI-less	N/A	PATO:0001579	contractility	contractility	biolink:OntologyClass
CUI-less	N/A	PATO:0002423	papillomatous	papillomatous	biolink:OntologyClass
CUI-less	N/A	PATO:0001576	high pressure	increased pressure	biolink:OntologyClass
CUI-less	N/A	PATO:0001576	increased pressure	increased pressure	biolink:OntologyClass
CUI-less	N/A	PATO:0000248	obsolete pupillary reflex	obsolete pupillary reflex	biolink:OntologyClass
CUI-less	N/A	PATO:0000247	obsolete proboscis extension reflex	obsolete proboscis extension reflex	biolink:OntologyClass
CUI-less	N/A	PATO:0002424	divergent from	divergent from	biolink:OntologyClass
CUI-less	N/A	PATO:0001577	high permeability	increased permeability	biolink:OntologyClass
CUI-less	N/A	PATO:0001577	increased permeability	increased permeability	biolink:OntologyClass
CUI-less	N/A	PATO:0002429	x-shaped	x-shaped	biolink:OntologyClass
CUI-less	N/A	PATO:0000249	obsolete righting reflex	obsolete righting reflex	biolink:OntologyClass
CUI-less	N/A	PATO:0002427	knobbled	knobbled	biolink:OntologyClass
CUI-less	N/A	PATO:0002428	tripodal	tripodal	biolink:OntologyClass
CUI-less	N/A	PATO:0001570	having decreased processual parts	having decreased processual parts	biolink:OntologyClass
CUI-less	N/A	PATO:0001571	dilated	dilated	biolink:OntologyClass
CUI-less	N/A	PATO:0000240	obsolete contact righting reflex	obsolete contact righting reflex	biolink:OntologyClass
CUI-less	N/A	PATO:0002421	cicatricial	cicatricial	biolink:OntologyClass
CUI-less	N/A	PATO:0001574	flow rate	flow rate	biolink:OntologyClass
CUI-less	N/A	PATO:0000242	obsolete flinch reflex	obsolete flinch reflex	biolink:OntologyClass
CUI-less	N/A	PATO:0000241	obsolete corneal reflex	obsolete corneal reflex	biolink:OntologyClass
CUI-less	N/A	PATO:0001575	low pressure	decreased pressure	biolink:OntologyClass
CUI-less	N/A	PATO:0001575	decreased pressure	decreased pressure	biolink:OntologyClass
CUI-less	N/A	PATO:0002422	acinar	acinar	biolink:OntologyClass
CUI-less	N/A	PATO:0000244	obsolete ocular reflex	obsolete ocular reflex	biolink:OntologyClass
CUI-less	N/A	PATO:0001573	isometrical	isometrical	biolink:OntologyClass
CUI-less	N/A	PATO:0000243	obsolete lordosis reflex	obsolete lordosis reflex	biolink:OntologyClass
CUI-less	N/A	PATO:0002420	amphiphilic	amphiphilic	biolink:OntologyClass
CUI-less	N/A	PATO:0002436	offset	offset	biolink:OntologyClass
CUI-less	N/A	PATO:0000257	obsolete absolute taste_acuity	obsolete absolute taste_acuity	biolink:OntologyClass
CUI-less	N/A	PATO:0001589	obsolete enhanced	obsolete enhanced	biolink:OntologyClass
CUI-less	N/A	PATO:0001105	obsolete absolute strain value	obsolete absolute strain value	biolink:OntologyClass
CUI-less	N/A	PATO:0002437	interlocked with	interlocked with	biolink:OntologyClass
CUI-less	N/A	PATO:0000256	obsolete taste type	obsolete taste type	biolink:OntologyClass
CUI-less	N/A	PATO:0001106	obsolete relative strain value	obsolete relative strain value	biolink:OntologyClass
CUI-less	N/A	PATO:0002434	perpendicular to	perpendicular to	biolink:OntologyClass
CUI-less	N/A	PATO:0001587	high variability of rate	increased variability of rate	biolink:OntologyClass
CUI-less	N/A	PATO:0001587	increased variability of rate	increased variability of rate	biolink:OntologyClass
CUI-less	N/A	PATO:0000259	obsolete visual_ability	obsolete visual_ability	biolink:OntologyClass
CUI-less	N/A	PATO:0001103	obsolete relative stiffness value	obsolete relative stiffness value	biolink:OntologyClass
CUI-less	N/A	PATO:0002435	abut	abutting	biolink:OntologyClass
CUI-less	N/A	PATO:0002435	abutting	abutting	biolink:OntologyClass
CUI-less	N/A	PATO:0000258	obsolete relative taste_acuity	obsolete relative taste_acuity	biolink:OntologyClass
CUI-less	N/A	PATO:0001588	low variability of rate	decreased variability of rate	biolink:OntologyClass
CUI-less	N/A	PATO:0001588	decreased variability of rate	decreased variability of rate	biolink:OntologyClass
CUI-less	N/A	PATO:0001104	obsolete strain value	obsolete strain value	biolink:OntologyClass
CUI-less	N/A	PATO:0001109	obsolete absolute amplitude value	obsolete absolute amplitude value	biolink:OntologyClass
CUI-less	N/A	PATO:0002438	subcutaneous	subdermal	biolink:OntologyClass
CUI-less	N/A	PATO:0002438	subdermal	subdermal	biolink:OntologyClass
CUI-less	N/A	PATO:0001107	obsolete density value	obsolete density value	biolink:OntologyClass
CUI-less	N/A	PATO:0001108	obsolete relative amplitude value	obsolete relative amplitude value	biolink:OntologyClass
CUI-less	N/A	PATO:0002439	w-shaped	w-shaped	biolink:OntologyClass
CUI-less	N/A	PATO:0001581	low contractility	decreased contractility	biolink:OntologyClass
CUI-less	N/A	PATO:0001581	decreased contractility	decreased contractility	biolink:OntologyClass
CUI-less	N/A	PATO:0001582	obsolete relaxational quality	obsolete relaxational quality	biolink:OntologyClass
CUI-less	N/A	PATO:0000251	obsolete startle reflex	obsolete startle reflex	biolink:OntologyClass
CUI-less	N/A	PATO:0001580	high contractility	increased contractility	biolink:OntologyClass
CUI-less	N/A	PATO:0001580	increased contractility	increased contractility	biolink:OntologyClass
CUI-less	N/A	PATO:0000250	obsolete spinal reflex	obsolete spinal reflex	biolink:OntologyClass
CUI-less	N/A	PATO:0001101	obsolete stiffness value	obsolete stiffness value	biolink:OntologyClass
CUI-less	N/A	PATO:0000253	obsolete swallowing reflex	obsolete swallowing reflex	biolink:OntologyClass
CUI-less	N/A	PATO:0001585	conductivity	conductivity	biolink:OntologyClass
CUI-less	N/A	PATO:0002432	spade-shaped	spade-shaped	biolink:OntologyClass
CUI-less	N/A	PATO:0002433	sculpted surface	sculpted surface	biolink:OntologyClass
CUI-less	N/A	PATO:0000252	obsolete suckling reflex	obsolete suckling reflex	biolink:OntologyClass
CUI-less	N/A	PATO:0001586	variability of rate	variability of rate	biolink:OntologyClass
CUI-less	N/A	PATO:0001102	obsolete absolute stiffness value	obsolete absolute stiffness value	biolink:OntologyClass
CUI-less	N/A	PATO:0001583	low variability	decreased variability	biolink:OntologyClass
CUI-less	N/A	PATO:0001583	decreased variability	decreased variability	biolink:OntologyClass
CUI-less	N/A	PATO:0002430	strap-shaped	strap-shaped	biolink:OntologyClass
CUI-less	N/A	PATO:0000255	obsolete taste_acuity	obsolete taste_acuity	biolink:OntologyClass
CUI-less	N/A	PATO:0001100	obsolete position value	obsolete position value	biolink:OntologyClass
CUI-less	N/A	PATO:0001584	high variability	increased variability	biolink:OntologyClass
CUI-less	N/A	PATO:0001584	increased variability	increased variability	biolink:OntologyClass
CUI-less	N/A	PATO:0002431	waisted	waisted	biolink:OntologyClass
CUI-less	N/A	PATO:0000254	obsolete vibrissae reflex	obsolete vibrissae reflex	biolink:OntologyClass
CUI-less	N/A	PATO:0001116	obsolete relative impulse value	obsolete relative impulse value	biolink:OntologyClass
CUI-less	N/A	PATO:0000268	obsolete absolute visual threshold	obsolete absolute visual threshold	biolink:OntologyClass
CUI-less	N/A	PATO:0002447	quadripartite	quadripartite	biolink:OntologyClass
CUI-less	N/A	PATO:0002448	oriented towards	oriented towards	biolink:OntologyClass
CUI-less	N/A	PATO:0001117	obsolete absolute impulse value	obsolete absolute impulse value	biolink:OntologyClass
CUI-less	N/A	PATO:0000267	obsolete relative visual_acuity	obsolete relative visual_acuity	biolink:OntologyClass
CUI-less	N/A	PATO:0001114	obsolete relative energy value	obsolete relative energy value	biolink:OntologyClass
CUI-less	N/A	PATO:0002445	twisted	torsioned	biolink:OntologyClass
CUI-less	N/A	PATO:0002445	torsioned	torsioned	biolink:OntologyClass
CUI-less	N/A	PATO:0001598	protruding	protruding	biolink:OntologyClass
CUI-less	N/A	PATO:0001598	relational protruding quality	protruding	biolink:OntologyClass
CUI-less	N/A	PATO:0001598	protruding	protruding	biolink:OntologyClass
CUI-less	N/A	PATO:0001599	rotation	rotated	biolink:OntologyClass
CUI-less	N/A	PATO:0001599	rotated	rotated	biolink:OntologyClass
CUI-less	N/A	PATO:0002446	anchor-shaped	anchor-shaped	biolink:OntologyClass
CUI-less	N/A	PATO:0000269	obsolete relative visual threshold	obsolete relative visual threshold	biolink:OntologyClass
CUI-less	N/A	PATO:0001115	obsolete impulse value	obsolete impulse value	biolink:OntologyClass
CUI-less	N/A	PATO:0002449	posteromedial to	posteromedial to	biolink:OntologyClass
CUI-less	N/A	PATO:0001118	obsolete momentum value	obsolete momentum value	biolink:OntologyClass
CUI-less	N/A	PATO:0001119	obsolete absolute momentum value	obsolete absolute momentum value	biolink:OntologyClass
CUI-less	N/A	PATO:0000260	obsolete visual_acuity	obsolete visual_acuity	biolink:OntologyClass
CUI-less	N/A	PATO:0001592	increased curvature	increased curvature	biolink:OntologyClass
CUI-less	N/A	PATO:0001593	decreased curvature	decreased curvature	biolink:OntologyClass
CUI-less	N/A	PATO:0002440	ornamentation	ornamentation	biolink:OntologyClass
CUI-less	N/A	PATO:0001590	overlap	overlap with	biolink:OntologyClass
CUI-less	N/A	PATO:0001590	overlap with	overlap with	biolink:OntologyClass
CUI-less	N/A	PATO:0000262	obsolete visual placing	obsolete visual placing	biolink:OntologyClass
CUI-less	N/A	PATO:0001591	curvature	curvature	biolink:OntologyClass
CUI-less	N/A	PATO:0000261	maturity	maturity	biolink:OntologyClass
CUI-less	N/A	PATO:0001596	deep	increased depth	biolink:OntologyClass
CUI-less	N/A	PATO:0001596	increased depth	increased depth	biolink:OntologyClass
CUI-less	N/A	PATO:0001112	obsolete energy value	obsolete energy value	biolink:OntologyClass
CUI-less	N/A	PATO:0000264	obsolete absolute visual_ability	obsolete absolute visual_ability	biolink:OntologyClass
CUI-less	N/A	PATO:0002443	level with	level with	biolink:OntologyClass
CUI-less	N/A	PATO:0001113	obsolete absolute energy value	obsolete absolute energy value	biolink:OntologyClass
CUI-less	N/A	PATO:0001597	everted	everted	biolink:OntologyClass
CUI-less	N/A	PATO:0000263	obsolete visual threshold	obsolete visual threshold	biolink:OntologyClass
CUI-less	N/A	PATO:0002444	mineralized	mineralized	biolink:OntologyClass
CUI-less	N/A	PATO:0002441	ornamented	ornamented	biolink:OntologyClass
CUI-less	N/A	PATO:0001594	arched	arched	biolink:OntologyClass
CUI-less	N/A	PATO:0001110	obsolete absolute density value	obsolete absolute density value	biolink:OntologyClass
CUI-less	N/A	PATO:0000266	obsolete absolute visual_acuity	obsolete absolute visual_acuity	biolink:OntologyClass
CUI-less	N/A	PATO:0000265	obsolete relative visual_ability	obsolete relative visual_ability	biolink:OntologyClass
CUI-less	N/A	PATO:0001595	depth	depth	biolink:OntologyClass
CUI-less	N/A	PATO:0001111	obsolete relative density value	obsolete relative density value	biolink:OntologyClass
CUI-less	N/A	PATO:0002442	unornamented	unornamented	biolink:OntologyClass
CUI-less	N/A	PATO:0002458	pin-like	pin-like	biolink:OntologyClass
CUI-less	N/A	PATO:0000279	male fertility	male fertility	biolink:OntologyClass
CUI-less	N/A	RO:0002022	directly regulated by	directly regulated by	biolink:OntologyClass
CUI-less	N/A	PATO:0001127	obsolete work value	obsolete work value	biolink:OntologyClass
CUI-less	N/A	PATO:0002459	sepal-like	sepal-like	biolink:OntologyClass
CUI-less	N/A	PATO:0000278	obsolete hybrid fertility	obsolete hybrid fertility	biolink:OntologyClass
CUI-less	N/A	RO:0002023	directly negatively regulated by	directly negatively regulated by	biolink:OntologyClass
CUI-less	N/A	PATO:0001128	obsolete absolute work value	obsolete absolute work value	biolink:OntologyClass
